Security ID,Exchange,Date,Currency,Price Type,Price
CNE000001Q93,XSHG,20220131,CNY,01,27.550000
CNE000001R84,XSHG,20220131,CNY,01,49.970000
SG1U68934629,XSES,20220131,SGD,01,5.650000
MYL1961OO001,XKLS,20220131,MYR,01,3.790000
CNE1000008M8,XSHG,20220131,CNY,01,26.260000
KR7105560007,XKRX,20220131,KRW,01,59400.000000
CNE100000FD8,XSHG,20220131,CNY,01,13.720000
CNE000000CK1,XSHG,20220131,CNY,01,11.480000
KR7000660001,XKRX,20220131,KRW,01,120000.000000
CNE100000HK9,XSHG,20220131,CNY,01,16.680000
SG1H97877952,XSES,20220131,SGD,01,0.082000
CNE000001JQ1,XSHE,20220131,CNY,01,47.130000
MYL6888OO001,XKLS,20220131,MYR,01,3.720000
SG1V61937297,XSES,20220131,SGD,01,4.990000
CNE0000016J9,XSHG,20220131,CNY,01,90.350000
CNE000000230,XSHG,20220131,CNY,01,47.580000
CNE000001D80,XSHG,20220131,CNY,01,11.900000
TH0016010017,XBKK,20220131,THB,01,149.000000
SG1M31001969,XSES,20220131,SGD,01,29.960000
CNE000001KS5,XSHE,20220131,CNY,01,51.650000
TH0355A10Z12,XBKK,20220131,THB,01,129.500000
BMG1368B1028,XHKG,20220131,HKD,01,7.300000
KYG2108Y1052,XHKG,20220131,HKD,01,37.550000
KR7035720002,XKRX,20220131,KRW,01,84900.000000
ID1000057003,XIDX,20220131,IDR,01,6325.000000
ID1000115306,XIDX,20220131,IDR,01,875.000000
CNE000001BM7,XSHG,20220131,CNY,01,30.210000
HK2388011192,XHKG,20220131,HKD,01,29.950000
CNE100000296,XHKG,20220131,HKD,01,221.400000
ID1000092406,XIDX,20220131,IDR,01,675.000000
CNE000001CP8,XSHG,20220131,CNY,01,18.060000
CNE1000002V2,XHKG,20220131,HKD,01,2.940000
ID1000095003,XIDX,20220131,IDR,01,7475.000000
ID1000095706,XIDX,20220131,IDR,01,4020.000000
ID1000118201,XIDX,20220131,IDR,01,4070.000000
CNE000000CG9,XSHG,20220131,CNY,01,27.650000
ID1000111602,XIDX,20220131,IDR,01,1375.000000
KR7005931001,XKRX,20220131,KRW,01,66300.000000
HK0291001490,XHKG,20220131,HKD,01,58.000000
ID1000109507,XIDX,20220131,IDR,01,7625.000000
ID1000129000,XIDX,20220131,IDR,01,4180.000000
CNE100000205,XHKG,20220131,HKD,01,5.210000
KYG011981035,XHKG,20220131,HKD,01,4.100000
BMG653181005,XHKG,20220131,HKD,01,7.740000
ID1000122302,XIDX,20220131,IDR,01,81.000000
CNE1000002F5,XHKG,20220131,HKD,01,4.510000
CNE000001QZ7,XSHG,20220131,CNY,01,20.880000
KYG040111059,XHKG,20220131,HKD,01,116.500000
ID1000106602,XIDX,20220131,IDR,01,1770.000000
KR7017670001,XKRX,20220131,KRW,01,56100.000000
TW0002308004,XTAI,20220131,TWD,01,267.500000
TW0001402006,XTAI,20220131,TWD,01,28.750000
TW0004904008,XTAI,20220131,TWD,01,64.900000
TW0002886009,XTAI,20220131,TWD,01,36.950000
TW0002891009,XTAI,20220131,TWD,01,27.550000
KR7006400006,XKRX,20220131,KRW,01,584000.000000
ID1000109309,XIDX,20220131,IDR,01,4710.000000
ID1000108103,XIDX,20220131,IDR,01,3290.000000
MYL4197OO009,XKLS,20220131,MYR,01,2.150000
SG1S04926220,XSES,20220131,SGD,01,12.470000
HK0992009065,XHKG,20220131,HKD,01,8.350000
CNE000000GF2,XSHE,20220131,CNY,01,216.300000
KYG2953R1149,XHKG,20220131,HKD,01,23.500000
TH0268010Z11,XBKK,20220131,THB,01,219.000000
TH0268010Z03,XBKK,20220131,THB,01,219.000000
TH0765010Z08,XBKK,20220131,THB,01,63.750000
TH0765010Z16,XBKK,20220131,THB,01,63.750000
PHY003341054,XPHS,20220131,PHP,01,12.800000
INE079A01024,XNSE,20220131,INR,01,364.950000
MYL1015OO006,XKLS,20220131,MYR,01,3.260000
CNE0000014G0,XSHG,20220131,CNY,01,57.000000
INE021A01026,XNSE,20220131,INR,01,3156.900000
INE238A01034,XNSE,20220131,INR,01,772.000000
PHY0486V1154,XPHS,20220131,PHP,01,866.500000
PHY0488F1004,XPHS,20220131,PHP,01,35.850000
PHY077751022,XPHS,20220131,PHP,01,134.500000
TH0001010006,XBKK,20220131,THB,01,135.000000
TH0001010014,XBKK,20220131,THB,01,135.000000
TH0264A10Z12,XBKK,20220131,THB,01,22.400000
PHY0967S1694,XPHS,20220131,PHP,01,98.100000
MYL1562OO007,XKLS,20220131,MYR,01,1.900000
TH0002010Z14,XBKK,20220131,THB,01,31.500000
INE029A01011,XNSE,20220131,INR,01,397.000000
INE397D01024,XNSE,20220131,INR,01,728.250000
TH0168A10Z19,XBKK,20220131,THB,01,140.500000
MYL1818OO003,XKLS,20220131,MYR,01,6.250000
MYL2836OO004,XKLS,20220131,MYR,01,20.020000
TH0481B10Z18,XBKK,20220131,THB,01,54.250000
TH0101A10Z19,XBKK,20220131,THB,01,25.250000
TH0101A10Z01,XBKK,20220131,THB,01,25.250000
INE059A01026,XNSE,20220131,INR,01,944.050000
SG1R89002252,XSES,20220131,SGD,01,7.040000
SG1N31909426,XSES,20220131,SGD,01,1.360000
INE111A01025,XNSE,20220131,INR,01,645.000000
TH0737010Y08,XBKK,20220131,THB,01,62.500000
TH0737010Y16,XBKK,20220131,THB,01,62.500000
INE016A01026,XNSE,20220131,INR,01,537.000000
MYL6947OO005,XKLS,20220131,MYR,01,3.800000
INE361B01024,XNSE,20220131,INR,01,4025.500000
INE271C01023,XNSE,20220131,INR,01,391.900000
CNE100000312,XHKG,20220131,HKD,01,6.820000
INE089A01023,XNSE,20220131,INR,01,4294.050000
TH0120010Y15,XBKK,20220131,THB,01,3.140000
BMG3397M1091,XSES,20220131,SGD,01,0.000000
PHY2518H1143,XPHS,20220131,PHP,01,27.950000
INE129A01019,XNSE,20220131,INR,01,143.950000
MYL5398OO002,XKLS,20220131,MYR,01,2.760000
MYL4715OO008,XKLS,20220131,MYR,01,2.730000
MYL2291OO002,XKLS,20220131,MYR,01,6.440000
SGXE21576413,XSES,20220131,SGD,01,0.730000
PHY272571498,XPHS,20220131,PHP,01,3110.000000
INE047A01021,XNSE,20220131,INR,01,1722.500000
CNE100000338,XHKG,20220131,HKD,01,20.650000
MYL3255OO006,XKLS,20220131,MYR,01,20.460000
INE040A01034,XNSE,20220131,INR,01,1484.550000
KYG4402L1510,XHKG,20220131,HKD,01,38.100000
INE158A01026,XNSE,20220131,INR,01,2712.950000
INE094A01015,XNSE,20220131,INR,01,314.500000
INE030A01027,XNSE,20220131,INR,01,2274.250000
TH0661010015,XBKK,20220131,THB,01,14.100000
BMG4587L1090,XSES,20220131,USD,01,5.400000
INE001A01036,XNSE,20220131,INR,01,2518.000000
INE090A01021,XNSE,20220131,INR,01,788.350000
MYL3336OO004,XKLS,20220131,MYR,01,1.400000
INE242A01010,XNSE,20220131,INR,01,125.000000
INE009A01021,XNSE,20220131,INR,01,1737.450000
PHY411571011,XPHS,20220131,PHP,01,199.900000
TH0471010Y12,XBKK,20220131,THB,01,3.800000
PHY4466S1007,XPHS,20220131,PHP,01,239.400000
TH0016010009,XBKK,20220131,THB,01,149.000000
MYL7153OO009,XKLS,20220131,MYR,01,1.800000
TH0150010Z11,XBKK,20220131,THB,01,13.900000
MYL2445OO004,XKLS,20220131,MYR,01,21.600000
TH0143010Z08,XBKK,20220131,THB,01,9.750000
TH0143010Z16,XBKK,20220131,THB,01,9.750000
INE018A01030,XNSE,20220131,INR,01,1910.050000
INE326A01037,XNSE,20220131,INR,01,908.000000
TH0268010R11,XBKK,20220131,THB,01,219.000000
TH0001010R16,XBKK,20220131,THB,01,135.000000
TH0168010R13,XBKK,20220131,THB,01,140.500000
TH0101010R14,XBKK,20220131,THB,01,25.250000
TH0324010R12,XBKK,20220131,THB,01,69.500000
TH1027010R10,XBKK,20220131,THB,01,47.500000
TH0150010R11,XBKK,20220131,THB,01,13.900000
TH0143010R16,XBKK,20220131,THB,01,9.750000
INE101A01026,XNSE,20220131,INR,01,883.100000
MYL1155OO000,XKLS,20220131,MYR,01,8.270000
MYL3867OO008,XKLS,20220131,MYR,01,39.420000
PHY5764J1483,XPHS,20220131,PHP,01,331.800000
INE585B01010,XNSE,20220131,INR,01,8560.400000
MYL6012OO008,XKLS,20220131,MYR,01,4.230000
MYL5983OO001,XKLS,20220131,MYR,01,3.070000
PHY603051020,XPHS,20220131,PHP,01,3.850000
PHY6028G1361,XPHS,20220131,PHP,01,58.850000
TH0128B10Z17,XBKK,20220131,THB,01,30.500000
TH0128B10Z09,XBKK,20220131,THB,01,30.500000
MYL3816OO005,XKLS,20220131,MYR,01,6.950000
INE775A01035,XNSE,20220131,INR,01,179.900000
INE356A01018,XNSE,20220131,INR,01,3102.000000
INE742F01042,XNSE,20220131,INR,01,717.350000
INE239A01016,XNSE,20220131,INR,01,18486.450000
KR7035420009,XKRX,20220131,KRW,01,310000.000000
TW0003034005,XTAI,20220131,TWD,01,470.500000
TH0115A10Z13,XBKK,20220131,THB,01,318.000000
TH0115010R14,XBKK,20220131,THB,01,318.000000
INE213A01029,XNSE,20220131,INR,01,172.500000
SG1Q75923504,XSES,20220131,SGD,01,1.680000
PHY7072Q1032,XPHS,20220131,PHP,01,1834.000000
INE752E01010,XNSE,20220131,INR,01,215.550000
MYL4065OO008,XKLS,20220131,MYR,01,15.880000
TH0355A10Z04,XBKK,20220131,THB,01,129.500000
TH0355010R16,XBKK,20220131,THB,01,129.500000
TH0646010Z00,XBKK,20220131,THB,01,39.000000
MYL1295OO004,XKLS,20220131,MYR,01,4.210000
SG1CH4000003,XSES,20220131,SGD,01,1.280000
INE002A01018,XNSE,20220131,INR,01,2384.000000
PHY731961264,XPHS,20220131,PHP,01,18.240000
CNE000001F70,XSHG,20220131,CNY,01,20.140000
TH0172010017,XXXX,20220131,THB,01,0.000000
SG1I52882764,XSES,20220131,SGD,01,3.900000
CNE000001FR7,XSHG,20220131,CNY,01,18.740000
CNE100000171,XHKG,20220131,HKD,01,9.500000
TH0201A10Y19,XBKK,20220131,THB,01,76.500000
TH0003010Z04,XBKK,20220131,THB,01,385.000000
TH0015010000,XBKK,20220131,THB,01,125.500000
TH0015010018,XBKK,20220131,THB,01,125.500000
TH0015010R16,XBKK,20220131,THB,01,125.500000
TH0429010Z19,XBKK,20220131,THB,01,40.250000
INE003A01024,XNSE,20220131,INR,01,2323.500000
SG1J26887955,XSES,20220131,SGD,01,9.310000
SG1N89910219,XSES,20220131,SGD,01,0.635000
SG1T75931496,XSES,20220131,SGD,01,2.430000
PHY806761029,XPHS,20220131,PHP,01,949.000000
PHY8076N1120,XPHS,20220131,PHP,01,35.100000
MYL8664OO004,XKLS,20220131,MYR,01,1.230000
SG1F60858221,XSES,20220131,SGD,01,3.730000
INE062A01020,XNSE,20220131,INR,01,537.950000
INE044A01036,XNSE,20220131,INR,01,833.550000
MYL7106OO007,XKLS,20220131,MYR,01,1.180000
INE092A01019,XNSE,20220131,INR,01,934.000000
INE155A01022,XNSE,20220131,INR,01,517.400000
INE192A01025,XNSE,20220131,INR,01,726.650000
MYL4863OO006,XKLS,20220131,MYR,01,5.040000
KYG875721634,XHKG,20220131,HKD,01,471.800000
TH0796010005,XBKK,20220131,THB,01,52.500000
TH0796010R11,XBKK,20220131,THB,01,52.500000
TH0233010Z15,XBKK,20220131,THB,01,187.500000
TH0233010R15,XBKK,20220131,THB,01,187.500000
TH0450010Y08,XBKK,20220131,THB,01,20.900000
TH0450010R15,XBKK,20220131,THB,01,20.900000
INE280A01028,XNSE,20220131,INR,01,2355.700000
MYL7113OO003,XKLS,20220131,MYR,01,2.130000
TH0554010Z06,XBKK,20220131,THB,01,46.250000
TH0554010R14,XBKK,20220131,THB,01,46.250000
INE481G01011,XNSE,20220131,INR,01,7206.800000
TW0001216000,XTAI,20220131,TWD,01,67.600000
INE628A01036,XNSE,20220131,INR,01,780.000000
INE854D01024,XNSE,20220131,INR,01,863.350000
PHY9297P1004,XPHS,20220131,PHP,01,126.500000
SG1S83002349,XSES,20220131,SGD,01,7.290000
INE075A01022,XNSE,20220131,INR,01,572.300000
SG1U76934819,XSES,20220131,SGD,01,1.280000
SG1T57930854,XSES,20220131,SGD,01,1.140000
CNE100000502,XHKG,20220131,HKD,01,9.960000
TH0429010R19,XBKK,20220131,THB,01,40.250000
TH0471010R11,XBKK,20220131,THB,01,3.800000
TH0150010Z03,XBKK,20220131,THB,01,13.900000
CNE1000004L9,XHKG,20220131,HKD,01,14.040000
HK0257001336,XHKG,20220131,HKD,01,5.750000
CNE100000HP8,XSHE,20220131,CNY,01,71.800000
CNE100000L55,XSHE,20220131,CNY,01,41.420000
CNE100000627,XSHG,20220131,CNY,01,9.820000
CNE1000009X3,XSHE,20220131,CNY,01,29.820000
CNE100000Q35,XHKG,20220131,HKD,01,7.600000
CNE0000018R8,XSHG,20220131,CNY,01,1886.990000
CNE100000742,XSHG,20220131,CNY,01,5.990000
CNE000000040,XSHE,20220131,CNY,01,15.830000
CNE100000BP1,XSHE,20220131,CNY,01,47.070000
CNE0000019V8,XSHG,20220131,CNY,01,39.210000
MYL5014OO005,XKLS,20220131,MYR,01,5.700000
MYL5031OO009,XKLS,20220131,MYR,01,4.260000
MYL5183OO008,XKLS,20220131,MYR,01,8.870000
ID1000102502,XIDX,20220131,IDR,01,3320.000000
PHY751061151,XPHS,20220131,PHP,01,111.300000
CNE1000007Q1,XSHG,20220131,CNY,01,5.010000
PHY7027H1583,XPHS,20220131,PHP,01,20.400000
CNE1000002P4,XHKG,20220131,HKD,01,7.600000
BMG0957L1090,XHKG,20220131,HKD,01,3.020000
CNE000000DH5,XSHG,20220131,CNY,01,275.150000
CNE1000002N9,XHKG,20220131,HKD,01,10.060000
TH0307010R17,XBKK,20220131,THB,01,14.400000
TH0264010R10,XBKK,20220131,THB,01,22.400000
CNE100000114,XHKG,20220131,HKD,01,3.950000
KYG3777B1032,XHKG,20220131,HKD,01,16.620000
ID1000107600,XIDX,20220131,IDR,01,1035.000000
ID1000116700,XIDX,20220131,IDR,01,8700.000000
ID1000116908,XIDX,20220131,IDR,01,2880.000000
TH0308010R15,XBKK,20220131,THB,01,10.100000
HK0000077468,XHKG,20220131,HKD,01,6.670000
BMG2109G1033,XHKG,20220131,HKD,01,13.240000
CNE100000HF9,XHKG,20220131,HKD,01,3.090000
CNE100000TP3,XSHE,20220131,CNY,01,46.650000
CNE100000Q43,XHKG,20220131,HKD,01,2.950000
BMG2442N1048,XHKG,20220131,HKD,01,6.200000
CNE100000G29,XSHG,20220131,CNY,01,206.550000
TH0765010R16,XBKK,20220131,THB,01,63.750000
ID1000128705,XIDX,20220131,IDR,01,1160.000000
KYG3066L1014,XHKG,20220131,HKD,01,123.600000
CNE1000004K1,XHKG,20220131,HKD,01,69.800000
TH0121010R12,XBKK,20220131,THB,01,69.250000
TW0002357001,XTAI,20220131,TWD,01,359.500000
TW0002881000,XTAI,20220131,TWD,01,75.600000
TH0201010R12,XBKK,20220131,THB,01,76.500000
MYL5211OO007,XKLS,20220131,MYR,01,1.690000
CNE100000PM8,XSHE,20220131,CNY,01,47.450000
INE429F01012,XNSE,20220131,INR,01,2.905966
CNE100000593,XHKG,20220131,HKD,01,7.240000
CNE100000FX6,XSHG,20220131,CNY,01,3.670000
TH1074010014,XBKK,20220131,THB,01,56.500000
TH1074010R12,XBKK,20220131,THB,01,56.500000
CNE1000001Q4,XHKG,20220131,HKD,01,3.700000
CNE100000QD5,XSHE,20220131,CNY,01,11.950000
CNE1000009Q7,XHKG,20220131,HKD,01,23.600000
KYG2113L1068,XHKG,20220131,HKD,01,6.690000
KYG216771363,XHKG,20220131,HKD,01,9.180000
KYG8878S1030,XHKG,20220131,HKD,01,16.140000
PHY716171079,XPHS,20220131,PHP,01,37.100000
CNE1000019Y0,XSHG,20220131,CNY,01,37.490000
CNE100000BJ4,XSHE,20220131,CNY,01,19.070000
ID1000125107,XIDX,20220131,IDR,01,1635.000000
CNE0000006Y9,XSHE,20220131,CNY,01,37.890000
PHY7571C1000,XPHS,20220131,PHP,01,107.200000
CNE000001G38,XSHG,20220131,CNY,01,35.000000
CNE100001922,XHKG,20220131,HKD,01,22.100000
TH0002010R14,XBKK,20220131,THB,01,31.500000
TW0002912003,XTAI,20220131,TWD,01,265.000000
ID1000121601,XIDX,20220131,IDR,01,550.000000
CNE1000016V2,XHKG,20220131,HKD,01,20.700000
PHY444251177,XPHS,20220131,PHP,01,61.800000
KYG6145U1094,XHKG,20220131,HKD,01,35.550000
MYL5819OO007,XKLS,20220131,MYR,01,19.320000
TW0003008009,XTAI,20220131,TWD,01,2030.000000
ID1000110802,XIDX,20220131,IDR,01,905.000000
HK0000745908,XHKG,20220131,HKD,01,7.890000
TH0999010R11,XBKK,20220131,THB,01,98.500000
CNE1000005P7,XSHE,20220131,CNY,01,39.080000
KYG9431R1039,XHKG,20220131,HKD,01,7.620000
MYL7022OO006,XKLS,20220131,MYR,01,1.470000
PHY290451046,XPHS,20220131,PHP,01,569.500000
CNE0000014W7,XSHG,20220131,CNY,01,40.940000
TH0371010R13,XBKK,20220131,THB,01,22.600000
CNE100000LQ8,XSHG,20220131,CNY,01,17.080000
PHY0927M1046,XPHS,20220131,PHP,01,6.260000
CNE1000019K9,XHKG,20220131,HKD,01,6.990000
CNE100000BG0,XHKG,20220131,HKD,01,3.550000
KYG245241032,XHKG,20220131,HKD,01,6.380000
TH0808010Y15,XBKK,20220131,THB,01,18.600000
TH0808010R14,XBKK,20220131,THB,01,18.600000
MYL5225OO007,XKLS,20220131,MYR,01,6.450000
CNE1000018V8,XSHG,20220131,CNY,01,39.960000
TW0002382009,XTAI,20220131,TWD,01,92.700000
TW0001102002,XTAI,20220131,TWD,01,44.200000
TH3740010Y17,XBKK,20220131,THB,01,5.500000
TH3740010R16,XBKK,20220131,THB,01,5.500000
KYG8586D1097,XHKG,20220131,HKD,01,199.600000
CNE100000FN7,XHKG,20220131,HKD,01,17.360000
MYL3859OO005,XKLS,20220131,MYR,01,1.880000
TH0221010R10,XBKK,20220131,THB,01,9.200000
TW0002303005,XTAI,20220131,TWD,01,57.300000
TH3871010Z19,XBKK,20220131,THB,01,3.400000
HK0669013440,XHKG,20220131,HKD,01,127.900000
CNE100000981,XHKG,20220131,HKD,01,5.420000
KYG8569A1067,XHKG,20220131,HKD,01,9.560000
ID1000117708,XIDX,20220131,IDR,01,6275.000000
MYL3689OO006,XKLS,20220131,MYR,01,24.700000
TH0528010R18,XBKK,20220131,THB,01,347.000000
MYL7277OO006,XKLS,20220131,MYR,01,2.560000
MYL5209OO001,XKLS,20220131,MYR,01,2.680000
MYL6139OO009,XKLS,20220131,MYR,01,3.630000
TW0002885001,XTAI,20220131,TWD,01,25.200000
MYL5168OO009,XKLS,20220131,MYR,01,5.800000
TH0902010014,XSES,20220131,SGD,01,0.650000
CNE100000B81,XSHE,20220131,CNY,01,43.400000
CNE100001526,XSHE,20220131,CNY,01,226.800000
MYL5236OO004,XKLS,20220131,MYR,01,2.220000
TH0128010R17,XBKK,20220131,THB,01,30.500000
CNE100001NT6,XHKG,20220131,HKD,01,4.610000
MYL7293OO003,XKLS,20220131,MYR,01,5.500000
TH0661010R17,XBKK,20220131,THB,01,14.100000
CNE000000KB3,XSHG,20220131,CNY,01,28.000000
CNE000000JP5,XSHG,20220131,CNY,01,38.060000
HK1093012172,XHKG,20220131,HKD,01,9.450000
KYG014081064,XTAI,20220131,TWD,01,953.000000
KYG5264Y1089,XHKG,20220131,HKD,01,34.750000
CNE000001GL8,XSHE,20220131,CNY,01,5.600000
KYG2117A1067,XXXX,20220131,HKD,01,0.000000
CNE100001QQ5,XSHE,20220131,CNY,01,73.190000
MYL5246OO003,XKLS,20220131,MYR,01,3.840000
TH0375010R14,XBKK,20220131,THB,01,4.820000
MYL5248OO009,XKLS,20220131,MYR,01,1.650000
PHY7318T1017,XPHS,20220131,PHP,01,56.400000
INE467B01029,XNSE,20220131,INR,01,3742.850000
TW0002884004,XTAI,20220131,TWD,01,28.950000
KYG8020E1199,XHKG,20220131,HKD,01,18.620000
TW0001476000,XTAI,20220131,TWD,01,609.000000
CNE100001QS1,XHKG,20220131,HKD,01,1.410000
MYQ0097OO004,XKLS,20220131,MYR,01,8.130000
MYL5249OO007,XKLS,20220131,MYR,01,1.010000
HK0027032686,XHKG,20220131,HKD,01,44.750000
KYG8167W1380,XHKG,20220131,HKD,01,5.360000
TH0068010R15,XBKK,20220131,THB,01,1.360000
CNE100000V46,XSHE,20220131,CNY,01,59.980000
CNE1000001Y8,XHKG,20220131,HKD,01,4.380000
CNE100001RG4,XSHE,20220131,CNY,01,94.220000
CNE1000012B3,XHKG,20220131,HKD,01,15.160000
CNE000000MD5,XSHE,20220131,CNY,01,209.470000
CNE000001F21,XSHG,20220131,CNY,01,357.240000
CNE100001NQ2,XSHG,20220131,CNY,01,13.090000
CNE000001FM8,XSHG,20220131,CNY,01,7.910000
CNE000001FG0,XSHG,20220131,CNY,01,7.320000
CNE0000017H1,XSHG,20220131,CNY,01,2.340000
CNE100000GR6,XSHE,20220131,CNY,01,32.260000
CNE000000JK6,XSHG,20220131,CNY,01,63.820000
MYL5239OO008,XKLS,20220131,MYR,01,0.250000
ID1000113707,XIDX,20220131,IDR,01,1690.000000
TH5456010Y18,XBKK,20220131,THB,01,60.000000
BMG2113B1081,XHKG,20220131,HKD,01,39.000000
HK0144000764,XHKG,20220131,HKD,01,14.360000
CNE100000PH8,XSHE,20220131,CNY,01,61.500000
CNE100001SR9,XHKG,20220131,HKD,01,20.050000
HK0267001375,XHKG,20220131,HKD,01,8.700000
CNE100000221,XHKG,20220131,HKD,01,5.190000
TH0530010R14,XBKK,20220131,THB,01,21.100000
TH3871010R19,XBKK,20220131,THB,01,3.400000
HK0000055878,XHKG,20220131,HKD,01,10.960000
USJ09748AC83,XSES,20220131,USD,01,107.805500
BMG8086V1467,XHKG,20220131,HKD,01,7.890000
TH6066010R13,XBKK,20220131,THB,01,101.500000
CNE100001T80,XHKG,20220131,HKD,01,2.150000
MYBVZ1403956,XXXX,20220131,MYR,01,104.110685
CNE100001WV3,XSHE,20220131,CNY,01,58.500000
CNE100001TY3,XSHG,20220131,CNY,01,64.700000
CNE100001V60,XSHG,20220131,CNY,01,54.740000
TH5456010R17,XBKK,20220131,THB,01,60.000000
TH4577010R11,XBKK,20220131,THB,01,52.000000
CNE100001YW7,XSHE,20220131,CNY,01,16.910000
CNE1000023J3,XSHG,20220131,CNY,01,53.990000
ID1000135700,XIDX,20220131,IDR,01,2490.000000
CNE100001TQ9,XHKG,20220131,HKD,01,13.480000
CNE1000002G3,XHKG,20220131,HKD,01,4.100000
HK0817039453,XHKG,20220131,HKD,01,2.830000
KYG5635P1090,XHKG,20220131,HKD,01,46.450000
BMG0171K1018,XHKG,20220131,HKD,01,5.810000
CNE1000007Z2,XHKG,20220131,HKD,01,4.780000
CNE1000001S0,XHKG,20220131,HKD,01,5.840000
BMG0171W1055,XHKG,20220131,HKD,01,0.870000
HK0656038673,XHKG,20220131,HKD,01,8.810000
KYG4232C1087,XHKG,20220131,HKD,01,20.350000
CNE100001MK7,XHKG,20220131,HKD,01,2.460000
CNE100001M79,XHKG,20220131,HKD,01,31.150000
KYG211081248,XHKG,20220131,HKD,01,12.980000
KYG8087W1015,XHKG,20220131,HKD,01,143.100000
KYG9222R1065,XHKG,20220131,HKD,01,7.310000
CNE100001QW3,XHKG,20220131,HKD,01,2.910000
TH6253010R17,XBKK,20220131,THB,01,7.950000
MYL5263OO008,XKLS,20220131,MYR,01,1.450000
CNE100001YQ9,XHKG,20220131,HKD,01,13.800000
CNE100001ZY0,XSHG,20220131,CNY,01,17.870000
KYG2177B1014,XHKG,20220131,HKD,01,51.800000
KYG2116J1085,XHKG,20220131,HKD,01,37.050000
CNE100000MD4,XSHE,20220131,CNY,01,31.350000
CNE100000601,XSHG,20220131,CNY,01,16.110000
TH0176010R16,XBKK,20220131,THB,01,34.750000
CNE1000022F3,XSHG,20220131,CNY,01,17.630000
KYG2157Q1029,XHKG,20220131,HKD,01,13.440000
AU000000ACO0,XASX,20220131,AUD,01,0.000000
VN000000ACB8,XSTC,20220131,VND,01,34550.000000
VN000000BCC4,HSTC,20220131,VND,01,17600.000000
VN000000CNG0,XSTC,20220131,VND,01,29350.000000
VN000000DHA3,XSTC,20220131,VND,01,51200.000000
VN000000DPM1,XSTC,20220131,VND,01,40200.000000
VN000000DPR0,XSTC,20220131,VND,01,64900.000000
VN000000FPT1,XSTC,20220131,VND,01,88600.000000
VN000000HPG4,XSTC,20220131,VND,01,42200.000000
VN000000MBB5,XSTC,20220131,VND,01,33700.000000
VN000000PAC8,XSTC,20220131,VND,01,36000.000000
VN000000PET4,XSTC,20220131,VND,01,35100.000000
VN000000PHR1,XSTC,20220131,VND,01,78000.000000
VN000000PLC5,HSTC,20220131,VND,01,40300.000000
VN000000PNJ6,XSTC,20220131,VND,01,102200.000000
VN000000PVS0,HSTC,20220131,VND,01,27100.000000
VN000000VNM8,XSTC,20220131,VND,01,83100.000000
VN000000MWG0,XSTC,20220131,VND,01,131500.000000
VN000000TRA8,XSTC,20220131,VND,01,90000.000000
CNE100000CG8,XSHE,20220131,CNY,01,13.730000
TH6838010010,XBKK,20220131,THB,01,9.600000
VN000000NT22,XSTC,20220131,VND,01,22200.000000
CNE1000004J3,XHKG,20220131,HKD,01,14.580000
CNE100002367,XHKG,20220131,HKD,01,0.415000
CNE100002FC6,XSHE,20220131,CNY,01,13.550000
TH6999010015,XBKK,20220131,THB,01,8.200000
TH0122010R10,XBKK,20220131,THB,01,71.500000
TH0664010R11,XBKK,20220131,THB,01,183.000000
CNE000000C66,XSHG,20220131,CNY,01,53.980000
VN000000BID9,XSTC,20220131,VND,01,47950.000000
VN000000VHC1,XSTC,20220131,VND,01,60900.000000
CNE1000012X7,XSHG,20220131,CNY,01,20.670000
TH6999010R15,XBKK,20220131,THB,01,8.200000
SG9999015267,XHKG,20220131,HKD,01,65.200000
MYL1066OO009,XKLS,20220131,MYR,01,5.560000
TH0481010R10,XBKK,20220131,THB,01,54.250000
USJ09748AD66,XSES,20220131,USD,01,104.470778
VN000000NCT3,XSTC,20220131,VND,01,82100.000000
TH6068010R19,XBKK,20220131,THB,01,56.000000
VN000000PGC5,XSTC,20220131,VND,01,22000.000000
MYL8524OO000,XKLS,20220131,MYR,01,0.900000
KR7207940008,XKRX,20220131,KRW,01,739000.000000
CNE100002BZ6,XSHE,20220131,CNY,01,325.460000
MYL6963OO002,XKLS,20220131,MYR,01,1.200000
TH3545010R19,XBKK,20220131,THB,01,89.250000
CNE000001M14,XSHE,20220131,CNY,01,214.500000
CNE100000T32,XSHE,20220131,CNY,01,88.400000
CNE100001RQ3,XSHE,20220131,CNY,01,54.580000
